university_id,university_name,year,world_rank,national_rank,overall_score,country,region,city,university_type,academic_reputation_score,employer_reputation_score,citations_score,publications_count,citations_count,citations_per_faculty,h_index,research_output_score,research_productivity_index,subject_field,total_students,international_students_count,international_student_ratio,faculty_count,faculty_to_student_ratio,gender_ratio,female_percentage,male_percentage,degree_level,undergraduate_count,postgraduate_count,country_avg_rank,universities_ranked_count,best_university_rank,country_avg_overall_score,country_avg_academic_reputation,country_avg_citations,country_avg_international_ratio
2464,University of Alabama at Birmingham,2020,172,55,55.705,United States,North America,United States,Public,53.77802423,48.98581391,50.5420475,8990,70991,45.30399697,293,52.2,5.74,Engineering & Technology,16927,1016,6,1567,10.80216975,62:38:00,62,38,Undergraduate & Postgraduate,11849,5078,458.79,229,1,45.59,45.51,45.31,81.75
2464,University of Alabama at Birmingham,2021,169,54,56.235,United States,North America,United States,Public,62.12076997,53.08076764,65.01008133,5460,68684,50.17071697,243,63.6,3.99,Arts & Humanities,18211,1093,6,1369,13.30241052,63:37:00,63,37,Undergraduate & Postgraduate,13227,4984,492.25,237,1,44.73,44.34,44.76,78.92
2465,University of Alabama in Huntsville,2019,486,128,37.795,United States,North America,United States,Private,34.56984918,32.98592984,40.17469577,847,10913,20.62968068,124,37.4,1.6,Arts & Humanities,5969,537,9,529,11.28355388,44:56:00,44,56,Undergraduate & Postgraduate,3761,2208,431.42,229,1,44.48,45.06,44.04,88.07
2465,University of Alabama in Huntsville,2020,581,144,35.8875,United States,North America,United States,Private,35.2800072,34.99569236,32.2914544,1522,17170,30.60682343,127,33.8,2.71,Engineering & Technology,6729,538,8,561,11.99465241,43:57:00,43,57,Undergraduate & Postgraduate,5169,1560,458.79,229,1,45.59,45.51,45.31,81.75
2465,University of Alabama in Huntsville,2021,707,162,32.9775,United States,North America,United States,Private,32.49677978,30.85125227,44.74622514,3051,35845,41.92341175,157,38.6,3.57,Engineering & Technology,7672,537,7,855,8.973099415,44:56:00,44,56,Undergraduate & Postgraduate,5155,2517,492.25,237,1,44.73,44.34,44.76,78.92
2465,University of Alabama in Huntsville,2022,710,155,34.2225,United States,North America,United States,Private,36.7137339,33.75726322,25.76885719,3622,12549,15.3787813,107,31.2,4.44,Engineering & Technology,8258,495,6,816,10.12009804,45:55:00,45,55,Undergraduate & Postgraduate,5041,3217,563.63,249,1,44.6,44.17,44.61,75.31
2466,"University of Alabama, Birmingham",2023,694,138,61.4,United States,Americas,United States,Public,6.9,4.6,36.1,7036,19261,17.60586312,160,21.5,6.43,Natural Sciences,19238,5403,28.08346434,1094,17.58500914,52:48:00,51.93694375,48.06305625,Undergraduate & Postgraduate,13614,5624,646.76,264,1,44.35,28.72,37.03,16.54
2466,"University of Alabama, Birmingham",2024,925.5,179,51.4,United States,Americas,United States,Public,6.7,4.3,18,5160,18648,11.62588003,129,12.4,3.22,Engineering & Technology,24582,6206,25.24660713,1604,15.32543641,62:38:00,61.75315797,38.24684203,Undergraduate & Postgraduate,13693,10889,629.21,256,1,44.21,29.31,36,15.65
2466,"University of Alabama, Birmingham",2025,925.5,170,55.8,United States,Americas,United States,Public,5.8,4.2,16.8,7540,21801,11.60220315,157,11.3,4.01,Engineering & Technology,22523,6720,29.83783449,1879,11.98669505,45:55:00,44.5848125,55.4151875,Undergraduate & Postgraduate,16322,6201,664.44,260,1,45.11,29.52,34.2,16.34
2466,"University of Alabama, Birmingham",2026,1100.5,136,49.8,United States of America,Americas,United States of America,Public,7.3,4.6,24.1,8004,41240,17.26243123,226,15.7,3.35,Social Sciences & Management,23620,6471,27.3954328,2389,9.886982001,60:40:00,60.28119352,39.71880648,Undergraduate & Postgraduate,15431,8189,647.61,192,1,48.68,29.74,38.11,19.26
2467,University of Alaska Fairbanks,2016,336,95,38.6525,United States,Americas,United States,Public,45.20143906,33.360065,36.58175865,1151,4254,13.72167419,59,40.9,3.71,Life Sciences & Medicine,3837,269,7,310,12.37741935,53:47:00,53,47,Undergraduate & Postgraduate,2619,1218,268.1,147,1,48.97,48.75,49.63,12.14
2467,University of Alaska Fairbanks,2017,325,89,42.2275,United States,Americas,United States,Public,39.79500802,31.9139641,48.32697421,2404,19023,35.69079045,132,44.1,4.51,Life Sciences & Medicine,3875,271,7,533,7.270168856,52:48:00,52,48,Undergraduate & Postgraduate,2643,1232,378.68,209,1,45.95,44.98,45.21,139.8
2467,University of Alaska Fairbanks,2018,339,89,43.1225,United States,Americas,United States,Public,42.31147931,48.32684814,38.50854228,497,4725,18.17258634,70,40.4,1.91,Natural Sciences,3769,226,6,260,14.49615385,51:49:00,51,49,Undergraduate & Postgraduate,2720,1049,422.67,219,1,46.41,46.44,45.96,112.72
2467,University of Alaska Fairbanks,2019,348,94,44.0375,United States,Americas,United States,Public,53.66393289,33.91620315,33.8630788,809,5287,25.66559952,75,43.8,3.93,Life Sciences & Medicine,3667,220,6,206,17.80097087,50:50:00,50,50,Undergraduate & Postgraduate,2304,1363,431.42,229,1,44.48,45.06,44.04,88.07
2467,University of Alaska Fairbanks,2020,397,101,42.6375,United States,Americas,United States,Public,45.72311857,48.28262581,34.54587809,388,4127,26.97548173,53,40.1,2.54,Engineering & Technology,3593,180,5,153,23.48366013,51:49:00,51,49,Undergraduate & Postgraduate,2752,841,458.79,229,1,45.59,45.51,45.31,81.75
2467,University of Alaska Fairbanks,2021,462,116,41.27,United States,Americas,United States,Public,40.93479423,37.18873524,45.03363289,1307,14578,41.76947052,111,43,3.74,Life Sciences & Medicine,3342,167,5,349,9.575931232,52:48:00,52,48,Undergraduate & Postgraduate,2153,1189,492.25,237,1,44.73,44.34,44.76,78.92
2467,University of Alaska Fairbanks,2022,427,103,43.165,United States,Americas,United States,Public,49.95744852,49.87919078,45.0574784,934,4271,24.13165125,74,47.5,5.28,Arts & Humanities,3125,188,6,177,17.65536723,52:48:00,52,48,Undergraduate & Postgraduate,2095,1030,563.63,249,1,44.6,44.17,44.61,75.31
2467,University of Alaska Fairbanks,2023,469,106,25.3,United States,Americas,United States,Public,3.1,3.7,16.2,811,3330,12.80617811,54,9.6,3.12,Life Sciences & Medicine,2910,175,6,260,11.19230769,53:47:00,53,47,Undergraduate & Postgraduate,2063,847,646.76,264,1,44.35,28.72,37.03,16.54
2467,University of Alaska Fairbanks,2024,785.5,157,45.255,United States,Americas,United States,Public,3.1,3.2,13.4,960,2426,8.139482604,49,8.2,3.22,Life Sciences & Medicine,2829,170,6,298,9.493288591,55:45:00,55,45,Undergraduate & Postgraduate,1468,1361,629.21,256,1,44.21,29.31,36,15.65
2467,University of Alaska Fairbanks,2025,825.5,155,42.9585,United States,Americas,United States,Public,2.7,2,12.9,877,2907,9.954721681,56,7.8,3,Social Sciences & Management,2771,166,6,292,9.489726027,55:45:00,55,45,Undergraduate & Postgraduate,1875,896,664.44,260,1,45.11,29.52,34.2,16.34
2467,University of Alaska Fairbanks,2026,925.5,123,42.519,United States of America,Americas,United States of America,Public,3.4,3.5,19.9,827,3090,15.52622543,61,11.6,4.16,Natural Sciences,2895,174,6,199,14.54773869,56:44:00,56,44,Undergraduate & Postgraduate,1686,1209,647.61,192,1,48.68,29.74,38.11,19.26
2468,University of Alberta,2016,139,6,54.7,Canada,North America,Edmonton,Public,52.52302725,60.18928988,56.54711194,14870,174059,49.2806164,427,54.5,4.21,Social Sciences & Management,36299,8349,23,3532,10.27718007,55:45:00,55,45,Undergraduate & Postgraduate,26987,9312,289.76,25,19,45.13,44.11,45.58,15.08
2468,University of Alberta,2017,94,4,64,Canada,North America,Edmonton,Public,59.54966698,59.70774676,66.07658832,20355,226061,62.01935745,469,62.8,5.58,Natural Sciences,33159,9689,29.21981966,3645,9,55:45:00,55,45,Undergraduate & Postgraduate,23291,9868,354.28,29,30,44.16,42.5,43.74,14.38
2468,University of Alberta,2018,90,4,65.5,Canada,North America,Edmonton,Public,68.35561846,55.56013394,73.02197824,13431,170183,46.68939932,403,70.7,3.68,Life Sciences & Medicine,32435,9689,29.8720518,3645,9,55:45:00,55,45,Undergraduate & Postgraduate,19635,12800,382.43,29,31,43.96,40.75,44.13,13.91
2468,University of Alberta,2019,109,4,58.1,Canada,North America,Edmonton,Public,58.93983479,63.7336074,42.55005571,24681,155599,42.68838032,302,50.7,6.77,Life Sciences & Medicine,31844,9689,30.42645396,3645,9,55:45:00,55,45,Undergraduate & Postgraduate,22632,9212,401.31,29,28,40.7,42.54,39.89,13.44
2468,University of Alberta,2020,113,4,57.3,Canada,North America,Edmonton,Public,53.61401387,49.23962239,74.82571417,18667,129903,35.63871589,348,64.2,5.12,Natural Sciences,31919,9689,30.354961,3645,9,55:45:00,55,45,Undergraduate & Postgraduate,24376,7543,446.05,32,29,40.55,40.36,39.48,13.23
2468,University of Alberta,2021,119,5,54,Canada,North America,Edmonton,Public,56.66559275,44.95559392,44.75288821,6135,126012,34.57114166,381,50.7,1.68,Life Sciences & Medicine,32846,9689,29.49826463,3645,9,55:45:00,55,45,Undergraduate & Postgraduate,20111,12735,474.68,33,25,40.89,40.65,39.59,13.5
2468,University of Alberta,2022,126,5,55.2,Canada,North America,Edmonton,Public,42.13539954,57.29068023,52.3957685,18650,111596,30.61622485,330,47.3,5.12,Natural Sciences,33475,9689,28.94398805,3645,9,55:45:00,55,45,Undergraduate & Postgraduate,18783,14692,513.04,37,26,41.99,41.26,43.58,12.77
2468,University of Alberta,2023,110,4,56.9,Canada,North America,Edmonton,Public,55.1,48.9,53.9,8631,119940,52.93028138,350,54.5,3.81,Social Sciences & Management,32338,9055,28,2266,14.27096205,43:57:00,43.05847221,56.94152779,Undergraduate & Postgraduate,22970,9368,551.78,36,31,42.2,28.51,40.74,22.06
2468,University of Alberta,2024,111,4,58.3,Canada,North America,Edmonton,Public,56.8,36.5,59.1,8918,121480,38.93581032,344,58,2.86,Social Sciences & Management,33730,9107,27,3120,10.81089744,43:57:00,43.15988361,56.84011639,Undergraduate & Postgraduate,23301,10429,513.78,37,21,45.36,29.44,38.29,22.39
2468,University of Alberta,2025,96,4,61.2,Canada,Americas,Edmonton,Public,57,42.2,61.3,9374,118024,53.33195634,346,59.2,4.24,Life Sciences & Medicine,34169,9226,27,2213,15.44012653,75:25:00,74.96781297,25.03218703,Undergraduate & Postgraduate,22303,11866,563.74,38,25,44.39,29.08,38.62,22.7
2468,University of Alberta,2026,94,4,70.1,Canada,Americas,Edmonton,Public,70.9,53,71.5,6350,75736,43.70216799,303,71.2,3.66,Engineering & Technology,33938,9503,28,1733,19.58338142,39 : 61,38.88865405,61.11134595,Undergraduate & Postgraduate,27535,6403,559.59,39,27,46.68,36.42,48.16,22.85
2469,University of Alcalá,2016,644,21,21.9625,Spain,Europe,Spain,Private,20.22114061,26.32217253,24.88553265,6793,54792,25.06490003,228,22.6,3.11,Arts & Humanities,30812,5546,18,2186,14.09515096,53:47:00,53,47,Undergraduate & Postgraduate,18531,12281,506.48,25,148,29.76,29.35,29.9,9.32
2469,University of Alcalá,2017,674,32,24.11,Spain,Europe,Spain,Private,19.13206316,16.32315831,22.85078379,2138,16910,19.41467202,157,21,2.45,Natural Sciences,16820,3364,20,871,19.31113662,58:42:00,58,42,Undergraduate & Postgraduate,10872,5948,513.36,43,160,34.32,32.85,34.48,124.15
2469,University of Alcalá,2018,638,29,29.0475,Spain,Europe,Spain,Public,23.95712252,27.94281166,28.90368074,3418,7390,9.414503503,99,26.4,4.35,Arts & Humanities,18023,3785,21,785,22.95923567,55:45:00,55,45,Undergraduate & Postgraduate,12808,5215,560.8,46,140,34.36,34.66,33.28,116.97
2469,University of Alcalá,2019,670,33,30.365,Spain,Europe,Spain,Public,22.83905283,26.79348287,23.31657808,3075,9800,13.35092908,96,23.1,4.19,Engineering & Technology,17711,3896,22,734,24.12942779,55:45:00,55,45,Undergraduate & Postgraduate,12481,5230,599.65,57,137,33.61,33.66,33.55,95.81
2469,University of Alcalá,2020,786,39,28.7075,Spain,Europe,Spain,Public,28.09337356,20.85917137,23.11261266,9386,21307,11.07454254,138,25.6,4.88,Engineering & Technology,17793,3203,18,1924,9.247920998,56:44:00,56,44,Undergraduate & Postgraduate,14167,3626,667.51,66,143,34,33.76,33.69,85.27
2469,University of Alcalá,2021,858,44,28.535,Spain,Europe,Spain,Public,26.11561281,27.98697206,21.47454423,3969,34922,16.68503443,187,23.8,1.9,Social Sciences & Management,19400,3686,19,2093,9.268991878,58:42:00,58,42,Undergraduate & Postgraduate,12079,7321,716.78,72,154,34.37,33.72,34.18,79.95
2469,University of Alcalá,2022,778,37,32.415,Spain,Europe,Spain,Public,34.19721836,34.95442794,33.15845863,2856,36640,24.89130646,167,33.7,1.94,Life Sciences & Medicine,17995,4139,23,1472,12.22486413,53:47:00,53,47,Undergraduate & Postgraduate,11607,6388,749.71,73,156,35.5,36.48,36.33,79.11
2469,University of Alcalá,2023,922,38,31.345,Spain,Europe,Spain,Public,33.36320532,33.24551432,32.70309389,3588,38805,35.34142186,181,33,3.27,Social Sciences & Management,15941,3826,24,1098,14.51821494,60:40:00,60,40,Undergraduate & Postgraduate,12386,3555,835.17,78,178,35.3,28.29,25.92,15.9
2469,University of Alcalá,2024,865,40,35.586,Spain,Europe,Spain,Public,42.41016919,34.04526533,36.86371287,2962,24124,30.19238007,167,39.6,3.71,Social Sciences & Management,16260,3902,24,799,20.35043805,59:41:00,59,41,Undergraduate & Postgraduate,10940,5320,812.01,82,149,36.24,30.03,26.82,14.68
2469,University of Alcalá,2025,954,45,35.242,Spain,Europe,Spain,Private,31.32761285,47.16886782,35.37253487,2978,31024,30.50577879,167,33.4,2.93,Life Sciences & Medicine,16794,3023,18,1017,16.51327434,58:42:00,58,42,Undergraduate & Postgraduate,11372,5422,847.99,80,150,37.77,29.99,26.13,15.48
2469,University of Alcalá,2026,958,44,36.216,Spain,Europe,Spain,Public,37.36723739,37.92533579,39.48045341,7263,57118,31.87364885,258,38.4,4.05,Arts & Humanities,16459,3621,22,1792,9.184709821,67:33:00,67,33,Undergraduate & Postgraduate,10524,5935,906.25,86,160,39.01,32.27,29.18,17.1
2470,University of Algarve,2018,681,10,26.9975,Portugal,Europe,Portugal,Private,25.87471162,29.84343081,32.56851384,1380,10198,15.40533033,97,29.2,2.08,Social Sciences & Management,7643,841,11,662,11.54531722,57:43:00,57,43,Undergraduate & Postgraduate,4853,2790,530.09,11,301,32.59,33.81,33.46,10.23
2470,University of Algarve,2019,772,12,26.9275,Portugal,Europe,Portugal,Private,28.43443163,26.32503244,15.48014509,2294,7285,13.44035051,85,22,4.23,Social Sciences & Management,7501,975,13,542,13.83948339,57:43:00,57,43,Undergraduate & Postgraduate,4558,2943,616.63,15,328,30.03,29.82,29,10.54
2470,University of Algarve,2020,857,11,26.915,Portugal,Europe,Portugal,Public,27.92404988,34.32164655,32.87937843,3232,26959,27.87852281,156,30.4,3.34,Social Sciences & Management,7780,1245,16,967,8.045501551,58:42:00,58,42,Undergraduate & Postgraduate,5667,2113,658.37,15,338,29.99,30.61,30.33,10.28
2470,University of Algarve,2021,877,11,28.0375,Portugal,Europe,Portugal,Private,26.66251941,29.06978158,27.79805427,1228,15277,26.80110495,123,27.2,2.15,Social Sciences & Management,8008,1522,19,570,14.04912281,57:43:00,57,43,Undergraduate & Postgraduate,6249,1759,635.68,14,357,31.75,34.34,30.73,12.16
2470,University of Algarve,2022,972,13,28.15,Portugal,Europe,Portugal,Public,27.86107661,26.46562082,33.05913487,1921,24747,27.68073027,131,30.5,2.15,Arts & Humanities,8264,1735,21,894,9.243847875,57:43:00,57,43,Undergraduate & Postgraduate,5397,2867,633.96,14,295,33.24,32.52,34.07,12.9
2470,University of Algarve,2023,1042,12,28.6,Portugal,Europe,Portugal,Public,22.53956548,26.91448327,22.17846137,3179,25894,22.69443003,168,22.4,2.79,Life Sciences & Medicine,8443,1857,22,1141,7.39964943,58:42:00,58,42,Undergraduate & Postgraduate,6144,2299,746.62,16,274,32.35,27.42,34.64,19.32
2470,University of Algarve,2024,993,14,32.7945,Portugal,Europe,Portugal,Private,35.33653426,27.14332888,31.03938148,403,20596,23.70105788,126,33.2,0.46,Engineering & Technology,8878,1687,19,869,10.21634062,56:44:00,56,44,Undergraduate & Postgraduate,6806,2072,793.03,18,253,35.76,29.48,37.75,16.95
2470,University of Algarve,2025,1041,13,33.5175,Portugal,Europe,Portugal,Public,23.82865977,38.15635823,32.07695729,1864,15335,25.81696982,136,28,3.14,Life Sciences & Medicine,9294,1673,18,594,15.64646465,55:45:00,55,45,Undergraduate & Postgraduate,6081,3213,904.62,20,260,35.56,26.21,36.48,16.2
2470,University of Algarve,2026,1063,13,34.319,Portugal,Europe,Portugal,Public,36.70380415,34.39146238,34.7515545,1634,17042,27.35538496,134,35.7,2.62,Arts & Humanities,9726,1848,19,623,15.61155698,55:45:00,55,45,Undergraduate & Postgraduate,7908,1818,912.98,20,230,39.32,30.85,40.03,19.28
2471,University of Alicante,2018,825,38,20.765,Spain,Europe,Alicante,Public,16.39850911,22.94646005,21.30444069,4815,45576,23.40820218,254,18.9,2.47,Engineering & Technology,28005,1960,7,1947,14.38366718,57:43:00,57,43,Undergraduate & Postgraduate,22821,5184,560.8,46,140,34.36,34.66,33.28,116.97
2471,University of Alicante,2019,867,46,23.585,Spain,Europe,Alicante,Public,26.11737637,26.05077201,17.67829388,3008,18017,11.71427875,131,21.9,1.96,Engineering & Technology,27639,2488,9,1538,17.97074122,58:42:00,58,42,Undergraduate & Postgraduate,16821,10818,599.65,57,137,33.61,33.66,33.55,95.81
2471,University of Alicante,2020,725.5,32,23.0525,Spain,Europe,Alicante,Public,24.58484783,15.77262442,23.54893972,160,1048,20.95402111,31,24.1,3.2,Arts & Humanities,27207,2.286,0.008402249,50,12,58:42:00,58,42,Undergraduate & Postgraduate,18947,8260,667.51,66,143,34,33.76,33.69,85.27
2471,University of Alicante,2021,900.5,47,22.15,Spain,Europe,Alicante,Public,20.09924113,23.49945657,15.6476113,121,905,18.09772705,31,17.9,2.42,Natural Sciences,24543,2.286,0.009314265,50,12,58:42:00,58,42,Undergraduate & Postgraduate,18903,5640,716.78,72,154,34.37,33.72,34.18,79.95
2471,University of Alicante,2022,900.5,45,22.065,Spain,Europe,Alicante,Public,15.63831715,21.15749679,23.88320818,175,1018,20.35996665,36,19.8,3.5,Arts & Humanities,24760,2.286,0.009232633,50,12,58:42:00,58,42,Undergraduate & Postgraduate,15192,9568,749.71,73,156,35.5,36.48,36.33,79.11
2471,University of Alicante,2023,951,40,22.62,Spain,Europe,Alicante,Public,12.7,6.5,8.4,6613,10968,7.206390353,95,10.6,4.34,Arts & Humanities,22094,2209,10,1522,14.51642576,58:42:00,58,42,Undergraduate & Postgraduate,14144,7950,835.17,78,178,35.3,28.29,25.92,15.9
2471,University of Alicante,2024,825.5,34,31.666,Spain,Europe,Alicante,Public,13.4,6.2,8,8431,15850,9.334634216,127,10.7,4.97,Engineering & Technology,22767,2277,10,1698,13.40812721,59:41:00,59,41,Undergraduate & Postgraduate,16536,6231,812.01,82,149,36.24,30.03,26.82,14.68
2471,University of Alicante,2025,825.5,34,33.27,Spain,Europe,Alicante,Public,13.5,6.7,7.7,18206,28081,6.616704736,190,10.6,4.29,Engineering & Technology,22503,1800,8,4244,5.302309142,59:41:00,59,41,Undergraduate & Postgraduate,17987,4516,847.99,80,150,37.77,29.99,26.13,15.48
2471,University of Alicante,2026,1085,54,34.0315,Spain,Europe,Alicante,Public,36.13988032,32.45222221,31.97337388,1706,57293,48.63548038,270,34.1,1.45,Social Sciences & Management,21841,1966,9,1178,18.54074703,59:41:00,59,41,Undergraduate & Postgraduate,12709,9132,906.25,86,160,39.01,32.27,29.18,17.1
2472,University of Almería,2018,864,40,19.7325,Spain,Europe,Spain,Public,15.48715139,21.26675361,19.00776528,3707,6979,8.834655728,80,17.2,4.69,Engineering & Technology,12315,862,7,790,15.58860759,57:43:00,57,43,Undergraduate & Postgraduate,10119,2196,560.8,46,140,34.36,34.66,33.28,116.97
2472,University of Almería,2019,971,56,19.7325,Spain,Europe,Spain,Public,22.28416007,19.54512092,18.72507978,3485,21946,15.56452591,169,20.5,2.47,Social Sciences & Management,12883,902,7,1410,9.136879433,56:44:00,56,44,Undergraduate & Postgraduate,8997,3886,599.65,57,137,33.61,33.66,33.55,95.81
2472,University of Almería,2020,1052,63,20.95,Spain,Europe,Spain,Private,16.68135527,24.08593035,13.44010597,1242,6796,10.37546855,83,15.1,1.9,Arts & Humanities,12913,1550,12,655,19.71450382,56:44:00,56,44,Undergraduate & Postgraduate,8592,4321,667.51,66,143,34,33.76,33.69,85.27
2472,University of Almería,2021,1070,68,23.235,Spain,Europe,Spain,Private,18.09955653,24.25320386,18.2254033,1394,20603,18.34642081,163,18.2,1.24,Arts & Humanities,13067,1568,12,1123,11.63579697,56:44:00,56,44,Undergraduate & Postgraduate,9943,3124,716.78,72,154,34.37,33.72,34.18,79.95
2472,University of Almería,2022,1065,59,25.64,Spain,Europe,Spain,Public,24.40181341,23.35384114,30.30287785,2745,17298,18.05650047,116,27.4,2.87,Arts & Humanities,12996,1560,12,958,13.565762,55:45:00,55,45,Undergraduate & Postgraduate,9659,3337,749.71,73,156,35.5,36.48,36.33,79.11
2472,University of Almería,2023,1125,62,26.5,Spain,Europe,Spain,Public,20.58034151,20.86966801,30.50157015,2519,11174,15.49725107,117,25.5,3.49,Engineering & Technology,13050,1566,12,721,18.0998613,55:45:00,55,45,Undergraduate & Postgraduate,9898,3152,835.17,78,178,35.3,28.29,25.92,15.9
2472,University of Almería,2024,1066,58,31.0655,Spain,Europe,Spain,Public,29.94472211,29.88249992,36.82547245,2581,30826,35.55527626,171,33.4,2.98,Natural Sciences,12902,1290,10,867,14.88119954,55:45:00,55,45,Undergraduate & Postgraduate,9197,3705,812.01,82,149,36.24,30.03,26.82,14.68
2472,University of Almería,2025,1156,64,31.33,Spain,Europe,Spain,Private,22.9871746,31.96957335,37.91814582,2484,20263,30.10859232,135,30.5,3.69,Engineering & Technology,13015,1562,12,673,19.33878158,56:44:00,56,44,Undergraduate & Postgraduate,8427,4588,847.99,80,150,37.77,29.99,26.13,15.48
2472,University of Almería,2026,1149,66,32.8995,Spain,Europe,Spain,Public,34.02140137,35.27585337,22.95822882,2917,23047,22.16091013,152,28.5,2.8,Natural Sciences,13100,1572,12,1040,12.59615385,56:44:00,56,44,Undergraduate & Postgraduate,9580,3520,906.25,86,160,39.01,32.27,29.18,17.1
2473,University of Amsterdam,2016,58,2,67.8,Netherlands,Europe,Amsterdam,Public,59.25430452,50.73997583,48.48437793,5904,42837,36.21048767,203,53.9,4.99,Life Sciences & Medicine,24570,2703,11,1183,20.76923077,53:47:00,53,47,Undergraduate & Postgraduate,16589,7981,105.08,13,47,60.02,57.72,58.49,16.54
2473,University of Amsterdam,2017,57,1,74.3,Netherlands,Europe,Amsterdam,Public,96.83481099,67.93901261,82.52406495,31312,436955,72.82586347,784,89.7,5.22,Social Sciences & Management,25344,7969,31.44333965,6000,11,58:42:00,58,42,Undergraduate & Postgraduate,15293,10051,143.86,14,57,56.61,60.2,61.69,28.51
2473,University of Amsterdam,2018,58,2,74.3,Netherlands,Europe,Amsterdam,Public,75.66572692,94.0838999,75.46198118,43662,395493,65.91554409,674,75.6,7.28,Engineering & Technology,23495,7969,33.91785486,6000,11,57:43:00,57,43,Undergraduate & Postgraduate,14599,8896,149.86,14,54,56.67,58.65,57.53,27.85
2473,University of Amsterdam,2019,57,2,71.1,Netherlands,Europe,Amsterdam,Public,73.78811972,73.65343183,84.05556808,38125,280398,46.73294052,442,78.9,6.35,Engineering & Technology,23778,7969,33.51417276,6000,11,56:44:00,56,44,Undergraduate & Postgraduate,15952,7826,153,14,52,52.42,51.3,52.41,27.4
2473,University of Amsterdam,2020,64,2,69,Netherlands,Europe,Amsterdam,Public,69.54422231,79.76256796,64.11381024,30676,119575,19.9291497,337,66.8,5.11,Life Sciences & Medicine,26723,7969,29.82075366,6000,11,56:44:00,56,44,Undergraduate & Postgraduate,18205,8518,159.79,14,50,51.68,51.3,51.82,26.07
2473,University of Amsterdam,2021,61,2,69.9,Netherlands,Europe,Amsterdam,Public,51.03080339,56.3540825,52.51935687,44310,227620,37.93668765,595,51.8,7.38,Arts & Humanities,24747,7969,32.20188306,6000,11,57:43:00,57,43,Undergraduate & Postgraduate,16581,8166,165.21,14,57,50.2,46.4,49.7,25.21
2473,University of Amsterdam,2022,55,1,73.8,Netherlands,Europe,Amsterdam,Public,76.12512813,83.22896312,94.49963604,24778,574973,95.82888912,763,85.3,4.13,Natural Sciences,25556,7969,31.18250117,6000,11,58:42:00,58,42,Undergraduate & Postgraduate,17899,7657,159.64,14,55,52.28,51.74,54.65,23.84
2473,University of Amsterdam,2023,58,1,71.1,Netherlands,Europe,Amsterdam,Public,82.7,42.3,97.3,14064,103728,48.74443026,301,90,6.61,Social Sciences & Management,29157,9330,32,2128,13.70159774,59:41:00,59,41,Undergraduate & Postgraduate,19441,9716,175.43,14,58,50.09,45.28,67.02,26.3
2473,University of Amsterdam,2024,53,2,73.4,Netherlands,Europe,Amsterdam,Public,83.6,44.2,98.1,9585,131665,65.11635761,351,90.8,4.74,Arts & Humanities,28649,10314,36,2022,14.16864491,60:40:00,60,40,Undergraduate & Postgraduate,19207,9442,166.43,14,47,52.41,45.71,66.7,29.05
2473,University of Amsterdam,2025,55,2,73.7,Netherlands,Europe,Amsterdam,Public,83.8,52.1,92.2,8258,293485,91.08795464,533,88,2.56,Life Sciences & Medicine,29759,11606,39,3222,9.236188703,60:40:00,60,40,Undergraduate & Postgraduate,20821,8938,171.79,14,49,52.48,46.23,62.86,28.88
2473,University of Amsterdam,2026,62,3,73.7445,Netherlands,Europe,Amsterdam,Public,49.12101992,70.9063164,70.11374313,20872,203462,62.52680994,500,59.6,6.41,Social Sciences & Management,31035,12104,39,3254,9.537492317,60:40:00,60,40,Undergraduate & Postgraduate,17832,13203,159,14,47,62.53,55.29,72.84,31.25
2474,University of Anbar,2023,1089,4,27.3425,Iraq,Asia,Iraq,Public,36.11774707,26.9482384,25.95732486,6812,34897,19.63806948,167,31,3.83,Social Sciences & Management,26521,0,0,1777,14.92459201,56:44:00,56,44,Undergraduate & Postgraduate,21135,5386,1198.62,8,952,22.02,13.73,10.32,0.12
2474,University of Anbar,2024,1523,10,22.464,Iraq,Asia,Iraq,Public,16.03284567,18.99269054,24.67482645,8451,42565,17.89967525,194,20.4,3.55,Social Sciences & Management,26956,0,0,2378,11.33557611,55:45:00,55,45,Undergraduate & Postgraduate,20796,6160,1391.65,13,975.5,20.83,13.82,13.7,0.08
2474,University of Anbar,2025,1499,10,25.192,Iraq,Asia,Iraq,Public,19.88462439,25.71206547,24.00879618,5690,22583,15.51058855,162,21.9,3.91,Engineering & Technology,28185,282,1,1456,19.35782967,55:45:00,55,45,Undergraduate & Postgraduate,16437,11748,1576.8,22,825.5,21.63,17.44,16.44,1.25
2474,University of Anbar,2026,1100.5,4,30.418,Iraq,Asia,Iraq,Public,25.3,15.4,3,10311,5198,2.474120165,66,14.2,4.91,Engineering & Technology,27797,278,1,2101,13.23036649,57:43:00,57,43,Undergraduate & Postgraduate,16946,10851,1516.04,26,745.5,23.95,18.92,13.9,1.06
2475,University of Angers,2025,1320,66,28.4075,France,Europe,France,Public,30.95716129,32.74447386,30.71705599,6060,67572,43.37070938,286,30.8,3.89,Life Sciences & Medicine,26295,3418,13,1558,16.87740693,65:35:00,65,35,Undergraduate & Postgraduate,12228,14067,797.38,74,24,41.63,30.69,34.12,20.09
2475,University of Angers,2026,1013,47,35.2365,France,Europe,France,Private,39.32033091,27.68089812,32.05528314,5733,33364,20.83939092,165,35.7,3.58,Social Sciences & Management,25244,3534,14,1601,15.76764522,65:35:00,65,35,Undergraduate & Postgraduate,19316,5928,858.67,75,28,41.76,33.89,35.92,20.8
