country_code,country_name,year,gdp_per_capita_usd,education_expenditure_pct_gdp,tertiary_enrollment_ratio,population,literacy_rate_pct
IBD,IBRD only,2024,8186.57476056638,,52.829891204834,4979670326.0,90.6900024414062
IBT,IDA & IBRD total,2015,4477.24409653758,3.84400498867035,31.5849208831787,6280370137.0,83.6399993896484
IBT,IDA & IBRD total,2016,4450.00988856601,3.83786775234949,32.1406402587891,6359496256.0,84.0299987792969
IBT,IDA & IBRD total,2017,4833.02970118676,3.73654007911682,32.534610748291,6439279067.0,84.25
IBT,IDA & IBRD total,2018,5085.0801851085,3.80322882104601,32.9231109619141,6517257782.0,84.620002746582
IBT,IDA & IBRD total,2019,5168.03480575859,3.75902209369218,33.7504501342773,6593373309.0,84.6500015258789
IBT,IDA & IBRD total,2020,4923.39708871472,4.01641864383637,34.881721496582,6665588686.0,84.8899993896484
IBT,IDA & IBRD total,2021,5754.17990139813,3.7070300579071,36.371711730957,6731708832.0,85.0999984741211
IBT,IDA & IBRD total,2022,6024.32591287554,3.49933781956284,37.5708808898926,6793703268.0,85.379997253418
IBT,IDA & IBRD total,2023,6126.38809068241,3.51481008529663,38.8012886047363,6857438587.0,85.6100006103516
IBT,IDA & IBRD total,2024,6304.3969997243,,39.3488082885742,6925362193.0,85.8199996948242
IDA,IDA total,2015,1357.9051932623,3.25901007652283,10.3262100219727,1603596586.0,64.9199981689453
IDA,IDA total,2016,1321.74768141485,3.35870492458344,10.4179496765137,1637929286.0,66.3199996948242
IDA,IDA total,2017,1357.47789528252,3.53460991382599,10.5911903381348,1673505656.0,66.9100036621094
IDA,IDA total,2018,1411.20738303305,3.26730489730835,10.8586797714233,1710275962.0,68.0
IDA,IDA total,2019,1546.57261928545,3.23821222605582,11.6913900375366,1748298285.0,68.2099990844727
IDA,IDA total,2020,1467.74475406134,3.33492875069124,11.8063497543335,1787291959.0,68.4800033569336
IDA,IDA total,2021,1569.43031809587,3.15661438703005,12.1378402709961,1826496316.0,68.9400024414062
IDA,IDA total,2022,1651.01916315494,3.06772823003204,12.0069704055786,1865506968.0,69.3600006103516
IDA,IDA total,2023,1536.73358897841,3.22974322056608,12.314169883728,1905228834.0,69.7300033569336
IDA,IDA total,2024,1487.2803211344,,12.7190599441528,1945691867.0,70.0500030517578
IDB,IDA blend,2015,1967.8941145813,3.31647992134094,9.33965969085693,567234056.0,64.129997253418
IDB,IDA blend,2016,1810.82104602308,4.40353549122142,9.36579990386963,578463670.0,64.8499984741211
IDB,IDA blend,2017,1808.86674135882,3.95445001125336,9.59840965270996,590024074.0,65.0599975585938
IDB,IDA blend,2018,1873.7385939606,3.12130498886108,9.50831985473633,601951913.0,67.4300003051758
IDB,IDA blend,2019,2210.55539131628,3.33011705158194,10.7665796279907,614017319.0,67.5199966430664
IDB,IDA blend,2020,2014.81189013082,3.71980683449924,11.1854295730591,626440308.0,67.870002746582
IDB,IDA blend,2021,2148.31628647273,3.14335470187693,11.750789642334,639196319.0,68.2099990844727
IDB,IDA blend,2022,2241.22931753571,2.72738253259215,10.9789304733276,651895919.0,68.5400009155273
IDB,IDA blend,2023,1922.68195677238,3.34005209256916,11.2455501556397,664395892.0,68.8600006103516
IDB,IDA blend,2024,1658.96290902751,,12.5017795562744,676957651.0,69.1900024414062
IDN,Indonesia,2015,3288.22269725538,3.58361005783081,32.4590200433758,261799249.0,95.2200012207031
IDN,Indonesia,2016,3521.46943457574,1.21023452496964,34.8307173410877,264627418.0,95.379997253418
IDN,Indonesia,2017,3798.88326174526,1.05324382490056,35.967012362631,267346658.0,
IDN,Indonesia,2018,3860.95353090726,0.994436460846179,36.1494878042588,269951846.0,95.6600036621094
IDN,Indonesia,2019,4106.94856160358,0.964399077622927,37.3230862728703,272489381.0,
IDN,Indonesia,2020,3853.70288774146,1.01593221347809,38.1650601406923,274814866.0,96.0
IDN,Indonesia,2021,4287.17313995098,1.03221750658374,40.6293239880732,276758053.0,
IDN,Indonesia,2022,4730.83484836107,0.863943349575907,42.3260385456152,278830529.0,
IDN,Indonesia,2023,4876.2992959843,1.27517088245674,44.8813034886441,281190067.0,
IDN,Indonesia,2024,4925.43644992666,,,283487931.0,
IDX,IDA only,2015,1024.03892548547,3.25901007652283,10.8185300827026,1036362530.0,64.879997253418
IDX,IDA only,2016,1054.71572764683,3.25593495368958,10.9488000869751,1059465616.0,66.6100006103516
IDX,IDA only,2017,1111.6681922431,3.35713493824005,11.0960502624512,1083481582.0,67.4100036621094
IDX,IDA only,2018,1159.99786764696,3.38626492023468,11.5536499023438,1108324049.0,68.8300018310547
IDX,IDA only,2019,1187.14057928369,3.15307114842573,12.1506395339966,1134280966.0,69.0899963378906
IDX,IDA only,2020,1172.52623503626,3.29376565416048,12.1009197235107,1160851651.0,69.3000030517578
IDX,IDA only,2021,1257.78054041357,3.15661438703005,12.3128900527954,1187299997.0,69.8000030517578
IDX,IDA only,2022,1333.98547158611,3.08249624893127,12.5317802429199,1213611049.0,70.2399978637695
IDX,IDA only,2023,1330.08005697828,3.21562023947166,12.8625402450562,1240832942.0,70.620002746582
IDX,IDA only,2024,1395.67575971244,,12.8071804046631,1268734216.0,70.9199981689453
IMN,Isle of Man,2015,84753.5187422732,,,83593.0,
IMN,Isle of Man,2016,82025.9454509241,,,83466.0,
IMN,Isle of Man,2017,83481.3038489014,,,83609.0,
IMN,Isle of Man,2018,89393.8244248812,,,83805.0,
IMN,Isle of Man,2019,87127.5517977404,,,83957.0,
IMN,Isle of Man,2020,79513.5330346598,,,84064.0,
IMN,Isle of Man,2021,94299.969348965,,,84106.0,
IMN,Isle of Man,2022,88328.548125887,,,84132.0,
IMN,Isle of Man,2023,90015.2074234398,,,84165.0,
IMN,Isle of Man,2024,,,,84160.0,
IND,India,2015,1583.99815907985,4.1145601272583,27.2845677075978,1328024498.0,
IND,India,2016,1707.50892912243,4.25406980514526,27.3043573857643,1343944296.0,
IND,India,2017,1950.10468280866,4.30543994903565,27.9090519049334,1359657400.0,
IND,India,2018,1966.25455171679,4.36374998092651,28.5316865291946,1374659064.0,73.6883524760717
IND,India,2019,2041.42863698585,3.89732003211975,29.0233593907143,1389030312.0,74.8938629973395
IND,India,2020,1907.04251637669,4.29335021972656,29.8196397708424,1402617695.0,75.5270629470344
IND,India,2021,2239.61384367482,4.62949991226196,31.5741765984501,1414203896.0,76.0596617430205
IND,India,2022,2279.98145719369,4.09865814174589,32.6703053423023,1425423212.0,76.3199996948242
IND,India,2023,2434.44826340989,,34.2394344991225,1438069596.0,81.6999969482422
IND,India,2024,2591.9916607122,,34.4184659748952,1450935791.0,78.1625330351403
IRL,Ireland,2015,64250.1385181257,3.62438988685608,77.2321472167969,4701957.0,
IRL,Ireland,2016,64129.5571542383,3.65881991386414,77.5571365356445,4762722.0,
IRL,Ireland,2017,72161.4047531385,3.37737011909485,77.5191116333008,4827445.0,
IRL,Ireland,2018,80804.1123164826,3.30347990989685,76.7604675292969,4898022.0,
IRL,Ireland,2019,81827.6688873996,3.22984004020691,74.444580078125,4976456.0,
IRL,Ireland,2020,86514.0706108754,3.19163990020752,74.1961975097656,5039747.0,
IRL,Ireland,2021,103783.446284479,2.90461993217468,78.4613265991211,5110585.0,
IRL,Ireland,2022,105190.685952731,,77.5933380126953,5212836.0,
IRL,Ireland,2023,106818.917130804,,,5311538.0,
IRL,Ireland,2024,112894.953240805,,,5395790.0,
IRN,"Iran, Islamic Rep.",2015,4952.73355532178,2.62911009788513,70.6858520507812,82619362.0,85.283432659187
IRN,"Iran, Islamic Rep.",2016,5710.59947089104,3.17396998405456,67.9112319946289,83812228.0,85.5400009155273
IRN,"Iran, Islamic Rep.",2017,6000.93346404409,3.45956993103027,66.351448059082,85026754.0,85.9467906933665
IRN,"Iran, Islamic Rep.",2018,4783.01067340237,3.61980009078979,60.8611488342285,86117998.0,86.8688350894209
IRN,"Iran, Islamic Rep.",2019,3997.4935449585,3.24005007743835,58.1169509887695,87051648.0,87.3788306734933
IRN,"Iran, Islamic Rep.",2020,3202.50003502169,3.20495009422302,55.6366691589355,87723443.0,87.9028264049083
IRN,"Iran, Islamic Rep.",2021,4605.14881318992,,54.3051986694336,88455488.0,88.4555944977134
IRN,"Iran, Islamic Rep.",2022,4721.20437099984,2.6699800491333,58.6838607788086,89524246.0,88.5942297159365
IRN,"Iran, Islamic Rep.",2023,5049.29931642754,2.82443290958712,,90608707.0,88.9168161136597
IRN,"Iran, Islamic Rep.",2024,5190.16959024821,,,91567738.0,
IRQ,Iraq,2015,4440.14189252367,,,37560535.0,
IRQ,Iraq,2016,4334.42096404188,,,38469627.0,83.3000030517578
IRQ,Iraq,2017,4759.2846435467,,,39337353.0,85.5999984741211
IRQ,Iraq,2018,5646.68932074742,,,40265624.0,
IRQ,Iraq,2019,5671.8568632942,,,41192171.0,
IRQ,Iraq,2020,4295.18945121228,,,42116605.0,
IRQ,Iraq,2021,4868.49431080783,,,43071211.0,84.0648941705243
IRQ,Iraq,2022,6520.73154560584,,,44070551.0,
IRQ,Iraq,2023,5965.31835077761,,,45074049.0,
IRQ,Iraq,2024,6073.61032342708,,,46042015.0,
ISL,Iceland,2015,53505.6964079339,7.45796012878418,75.6419982910156,330815.0,
ISL,Iceland,2016,62854.0906407932,7.43221998214722,74.7006301879883,335439.0,
ISL,Iceland,2017,72976.3729990975,7.58384990692139,71.3372497558594,343400.0,
ISL,Iceland,2018,75633.8651351915,7.56350994110107,69.3402328491211,352721.0,
ISL,Iceland,2019,69296.3144361601,7.60129976272583,70.6093521118164,360563.0,
ISL,Iceland,2020,60127.9393575616,8.5838098526001,74.5906066894531,366463.0,
ISL,Iceland,2021,70425.4064277273,8.2265796661377,86.5232086181641,372520.0,
ISL,Iceland,2022,76376.9599334915,7.30798006057739,84.985237121582,382003.0,
ISL,Iceland,2023,82201.2908518078,,76.5200729370117,385663.0,
ISL,Iceland,2024,85863.1479330343,,,386506.0,
ISR,Israel,2015,36138.13561386,5.79657983779907,61.6271781921387,8380100.0,
ISR,Israel,2016,37571.2561196275,5.80271005630493,61.4426498413086,8546000.0,
ISR,Israel,2017,41013.2575323519,6.00425004959106,60.3434600830078,8713300.0,
ISR,Israel,2018,42269.3770257585,6.06919002532959,58.6109886169434,8882800.0,
ISR,Israel,2019,44091.8678022544,6.06899976730347,57.4564514160156,9054000.0,
ISR,Israel,2020,44590.8237253282,6.51824998855591,57.633861541748,9215100.0,
ISR,Israel,2021,52258.4693499398,6.16727018356323,60.2585487365723,9371400.0,
ISR,Israel,2022,54947.2091250715,5.93291997909546,58.9500617980957,9557500.0,
ISR,Israel,2023,52126.4489280033,,57.143440246582,9849000.0,
ISR,Israel,2024,54216.5218142787,,56.2561111450195,10002200.0,
ITA,Italy,2015,30639.8829751432,4.05422019958496,60.941291809082,60229605.0,
ITA,Italy,2016,31391.5692898108,3.795490026474,61.3571014404297,60115223.0,
ITA,Italy,2017,32844.115660604,4.02662992477417,62.69580078125,60002252.0,
ITA,Italy,2018,35062.3364176949,4.24094009399414,64.4753265380859,59877221.0,
ITA,Italy,2019,33812.788724868,4.07843017578125,65.6895065307617,59729081.0,99.3499984741211
ITA,Italy,2020,32091.4866621366,4.41803979873657,68.7231063842773,59438851.0,
ITA,Italy,2021,36852.5425414951,4.17118978500366,71.2745208740234,59133173.0,
ITA,Italy,2022,35653.9042103495,4.06775999069214,73.8962097167969,59013667.0,
ITA,Italy,2023,39279.699782164,,75.9496536254883,58984216.0,
ITA,Italy,2024,40429.6224047352,,,58952704.0,
JAM,Jamaica,2015,5339.30718256806,5.45523023605347,26.2334142821948,2802534.0,
JAM,Jamaica,2016,5302.29553353854,5.31459999084473,,2809915.0,
JAM,Jamaica,2017,5605.43541173019,5.26015996932983,,2815764.0,
JAM,Jamaica,2018,5976.90362644337,5.41379022598267,,2820097.0,
JAM,Jamaica,2019,6030.68896415921,5.16364002227783,,2823271.0,
JAM,Jamaica,2020,5299.04530804283,5.38065828197341,,2830739.0,
JAM,Jamaica,2021,5625.67806271236,5.63122987747192,,2837682.0,
JAM,Jamaica,2022,6626.47502388538,5.35435009002685,,2839144.0,
JAM,Jamaica,2023,7542.39855849054,5.65453693979426,,2839786.0,
JAM,Jamaica,2024,7753.8119527678,5.51383018493652,,2839175.0,
JOR,Jordan,2015,4441.61896013754,3.71272133351629,36.6284278762539,9544729.0,
JOR,Jordan,2016,4366.06999647268,3.45282006263733,34.0612635636995,10006367.0,
JOR,Jordan,2017,4449.34618076611,3.21305990219116,28.6210570991622,10234226.0,
JOR,Jordan,2018,4533.97658437205,2.95461988449097,31.5562985544301,10462306.0,95.4300003051758
JOR,Jordan,2019,4557.79334729121,2.98846006393433,30.1108403894558,10671891.0,
JOR,Jordan,2020,4411.48321838396,3.55303483980158,30.2879665605319,10865228.0,
JOR,Jordan,2021,4581.71967230365,3.13837003707886,30.451314266821,11066356.0,
JOR,Jordan,2022,4754.41362207378,3.15300011634827,32.5119829829151,11256263.0,
JOR,Jordan,2023,4906.23543006639,3.51486315596325,33.0567036969523,11439213.0,94.8499984741211
JOR,Jordan,2024,5073.92103605892,3.23356008529663,35.9184001120427,11552876.0,94.4400024414062
JPN,Japan,2015,35664.6446110613,3.31221008300781,62.4498481750488,127141000.0,
JPN,Japan,2016,40214.9688631562,3.14643001556396,62.4975395202637,127076000.0,
JPN,Japan,2017,39679.8635262948,3.13057994842529,63.287540435791,126972000.0,
JPN,Japan,2018,40645.478086519,3.07782006263733,62.6058502197266,126811000.0,
JPN,Japan,2019,41424.8655601543,3.15533995628357,62.4008407592773,126633000.0,
JPN,Japan,2020,41098.9739004553,3.30628991127014,62.2987403869629,126261000.0,
JPN,Japan,2021,41580.739040705,3.33663988113403,62.0412483215332,125681593.0,
JPN,Japan,2022,35548.2645222433,,63.3752288818359,125124989.0,
JPN,Japan,2023,35215.003535366,,64.4907608032227,124516650.0,
JPN,Japan,2024,33797.1014287876,,,123975371.0,
KAZ,Kazakhstan,2015,10196.1226255982,2.78858995437622,48.3464575023644,18084169.0,
KAZ,Kazakhstan,2016,7475.56688689424,2.9780900478363,46.0492258820674,18363600.0,
KAZ,Kazakhstan,2017,8943.08416791984,2.75081992149353,49.9712092283595,18651931.0,
KAZ,Kazakhstan,2018,9472.48527327758,2.61595010757446,51.9662639587064,18932727.0,
KAZ,Kazakhstan,2019,9457.12614657136,2.8569700717926,57.3421123781351,19209555.0,
KAZ,Kazakhstan,2020,8781.50797787648,4.44620380169618,62.2921373672319,19482117.0,
KAZ,Kazakhstan,2021,9983.60103576902,4.38569397571466,59.3849415869809,19743603.0,
KAZ,Kazakhstan,2022,11255.3396437881,4.36185360851405,57.2459264222925,20034609.0,
KAZ,Kazakhstan,2023,12879.4275257974,4.86469984054565,54.6563982045582,20330104.0,
KAZ,Kazakhstan,2024,14154.6324958076,,53.4564204414133,20592571.0,
KEN,Kenya,2015,1489.11959777284,4.74349021911621,9.25319496188721,47088526.0,
KEN,Kenya,2016,1554.12610314423,4.89518022537231,11.6347883294504,48139687.0,
KEN,Kenya,2017,1667.48447230835,4.96308994293213,11.8049232142021,49197766.0,
KEN,Kenya,2018,1836.45275528993,5.10761976242065,,50207107.0,
KEN,Kenya,2019,1960.40808854893,5.37359210998097,10.4975595474243,51202827.0,
KEN,Kenya,2020,1927.66459027849,5.04574892454155,,52217334.0,
KEN,Kenya,2021,2061.35622089594,4.89040202257195,,53219166.0,
KEN,Kenya,2022,2109.56288513137,4.51101801829815,,54252461.0,
KEN,Kenya,2023,1942.58802756191,3.96229304413263,8.67676730066979,55339003.0,
KEN,Kenya,2024,2133.46193404026,4.02242346098974,10.4185962462804,56432944.0,
KGZ,Kyrgyz Republic,2015,1105.65193844261,5.98551988601685,46.5495890237956,6040036.0,
KGZ,Kyrgyz Republic,2016,1103.27489428412,6.58616018295288,44.5886036787376,6175338.0,
KGZ,Kyrgyz Republic,2017,1221.39046807082,6.02618980407715,41.5760302696793,6306696.0,
KGZ,Kyrgyz Republic,2018,1283.5203037417,5.55267000198364,39.5679556504749,6444079.0,
KGZ,Kyrgyz Republic,2019,1421.99927504102,5.0802698135376,40.8257000638543,6590211.0,
KGZ,Kyrgyz Republic,2020,1229.51766602907,5.7331600189209,45.3327840830343,6726596.0,
KGZ,Kyrgyz Republic,2021,1349.99730650542,5.16667985916138,51.6239256637785,6851224.0,
KGZ,Kyrgyz Republic,2022,1739.72018344174,7.16884382244099,54.2184527097527,6975220.0,
KGZ,Kyrgyz Republic,2023,2138.22210211478,6.82694680798777,53.588822099772,7099750.0,
KGZ,Kyrgyz Republic,2024,2514.81066933171,,53.1743590503791,7221868.0,
KHM,Cambodia,2015,1547.32010444393,,13.615484963166,15623251.0,80.5299987792969
KHM,Cambodia,2016,1675.19555711109,,,15852803.0,
KHM,Cambodia,2017,1826.35391688754,,12.5181529981862,16073372.0,
KHM,Cambodia,2018,2036.67377566578,1.60336995124817,13.2671737077763,16274522.0,
KHM,Cambodia,2019,2225.87705485686,2.13345387893978,12.9409846754696,16481304.0,87.6600036621094
KHM,Cambodia,2020,2081.73914242939,2.2476462495972,13.8767573747135,16725474.0,82.5510430822563
KHM,Cambodia,2021,2167.40324198499,1.96232691812756,13.5005634857238,16974305.0,71.9300003051758
KHM,Cambodia,2022,2325.03050040841,1.95793279576416,14.6069513022825,17201724.0,
KHM,Cambodia,2023,2429.74853452838,2.1809128340295,17.4362364390629,17423880.0,
KHM,Cambodia,2024,2627.87969756224,,21.4437426836662,17638801.0,
KIR,Kiribati,2015,1639.85274740652,10.7683901960784,,116815.0,
KIR,Kiribati,2016,1742.66799324117,11.646473381295,,118478.0,
KIR,Kiribati,2017,1854.3326920967,11.4761649484536,,120275.0,
KIR,Kiribati,2018,1915.56002581991,12.9204194888179,,122084.0,97.9599990844727
KIR,Kiribati,2019,1750.24040333237,14.5197413461539,,123921.0,
KIR,Kiribati,2020,1751.87199542272,16.2303756141975,,126099.0,98.6079816424987
KIR,Kiribati,2021,2223.54147866465,13.9871516883117,,128377.0,
KIR,Kiribati,2022,2078.7648751855,14.7860312820513,,130469.0,
KIR,Kiribati,2023,2200.68918614289,16.39053,,132530.0,
KIR,Kiribati,2024,2550.98377226188,,4.96087980270386,134518.0,
KNA,St. Kitts and Nevis,2015,20328.8003530109,2.54938006401062,93.92236328125,47087.0,
KNA,St. Kitts and Nevis,2016,21387.5415511103,3.00076147453842,,47075.0,
KNA,St. Kitts and Nevis,2017,22464.9899633959,2.77100327979144,,47050.0,
KNA,St. Kitts and Nevis,2018,22901.3816403197,3.03524983830349,,47008.0,
KNA,St. Kitts and Nevis,2019,23595.4923231291,2.72889566429639,,46952.0,
KNA,St. Kitts and Nevis,2020,18859.0190361046,3.10568635584663,,46870.0,
KNA,St. Kitts and Nevis,2021,18361.1449697886,2.78379011154175,,46763.0,
KNA,St. Kitts and Nevis,2022,21011.5744209816,3.5579615526858,,46709.0,
KNA,St. Kitts and Nevis,2023,22576.9248439166,3.49726171629099,,46758.0,
KNA,St. Kitts and Nevis,2024,23960.6534357084,,,46843.0,
KOR,"Korea, Rep.",2015,30171.7906545222,4.24247980117798,93.9676513671875,51014947.0,
KOR,"Korea, Rep.",2016,30832.0628072516,4.11502981185913,93.6577224731445,51217803.0,
KOR,"Korea, Rep.",2017,33296.9845439195,4.10775995254517,93.7230224609375,51361911.0,
KOR,"Korea, Rep.",2018,35363.9508228687,4.21645021438599,93.3281784057617,51585058.0,
KOR,"Korea, Rep.",2019,33826.9443301597,4.41813993453979,93.9989166259766,51764822.0,
KOR,"Korea, Rep.",2020,33645.7719545073,4.52706003189087,96.8767700195312,51836239.0,
KOR,"Korea, Rep.",2021,37518.4635305697,4.55590009689331,100.359878540039,51769539.0,
KOR,"Korea, Rep.",2022,34822.4048404971,5.40910005569458,102.813056945801,51672569.0,
KOR,"Korea, Rep.",2023,35674.095995632,,106.709167480469,51712619.0,
KOR,"Korea, Rep.",2024,36238.639908315,,111.853302001953,51751065.0,
KWT,Kuwait,2015,29882.2126495698,,58.9434554973822,3834574.0,95.6900024414062
KWT,Kuwait,2016,27323.6890735517,5.95593958839578,59.2213394214596,4004096.0,
KWT,Kuwait,2017,29047.6536135703,6.35444222156987,54.9159622359267,4154812.0,96.0400009155273
KWT,Kuwait,2018,32067.9623756889,6.39165256830382,52.1066893601774,4323515.0,96.0599975585938
KWT,Kuwait,2019,31707.8737443551,6.72789551402991,50.4400595299189,4442316.0,
KWT,Kuwait,2020,25236.0755848941,6.24513034913966,53.731878917367,4400267.0,96.4599990844727
KWT,Kuwait,2021,34018.6342592913,7.76246706467929,51.8967176944636,4360865.0,
KWT,Kuwait,2022,39981.7691035833,6.58236499988891,,4589643.0,
KWT,Kuwait,2023,34091.9714813002,5.0262608311279,,4853420.0,
KWT,Kuwait,2024,32855.7209688827,6.43592667889685,,4897263.0,
LAC,Latin America & Caribbean (excluding high income),2015,8087.33242325425,4.7606348991394,45.495979309082,581649117.0,93.1100006103516
LAC,Latin America & Caribbean (excluding high income),2016,7751.59336930245,4.47059336645318,47.6427688598633,587206002.0,93.5599975585938
LAC,Latin America & Caribbean (excluding high income),2017,8568.05689042807,4.46651506423951,49.1490287780762,592522502.0,93.6100006103516
LAC,Latin America & Caribbean (excluding high income),2018,8231.91428708974,4.46145347505506,49.9449081420898,597518751.0,93.8099975585938
LAC,Latin America & Caribbean (excluding high income),2019,8006.02224102566,4.51068019866943,51.0327110290527,602249777.0,93.9899978637695
LAC,Latin America & Caribbean (excluding high income),2020,6651.15822114273,4.54901954970835,52.8043212890625,606535582.0,94.0500030517578
